DATE,PRECIPITATION ,MAXIMUM TEMPERATURE ,MINIMUM TEMPERATURE ,WIND SPEED,HUMIDITY ,SOLAR RADIATION ,MAXIMUM DEMAND (IN MW)
27-02-2024,0,24,14.2,14.8,51.5,208.1,4079
28-02-2024,0,24.6,12,18.4,63.5,239.5,4123
29-02-2024,0,26,12,16,59.5,242.9,4094
01-03-2024,0,29,13.8,20.5,56.6,200.3,4177
02-03-2024,7.274,24.4,18,28.1,70.5,179.1,3765
03-03-2024,0.448,24.8,15.7,16.6,62.3,189.9,3924
04-03-2024,0,23.7,11.8,11.2,46.8,246.9,3961
05-03-2024,0,22.6,11,18.4,49.7,254,4062
06-03-2024,0,22.2,10,14.6,51.5,236,4207
07-03-2024,0,25.3,11.5,16.6,51.2,252.3,4042
08-03-2024,0,26.8,12.6,16.6,50.7,257,4482
09-03-2024,0,26,12,18.4,53.4,262.3,3822
10-03-2024,0,27.5,12,13,52.3,248.8,3808
11-03-2024,0,30.2,16,13,47.4,255.5,3973
12-03-2024,0,29.6,16.3,13,50.4,243.4,3897
13-03-2024,0,30.2,15.1,18.4,54.9,233.7,3897
14-03-2024,0,29.3,16.2,14.8,53,248.1,3843
15-03-2024,0,28,14,20.5,45.6,274.4,3996
16-03-2024,0,29,14.6,13.9,45.9,270.2,3692
17-03-2024,0,29.7,14.3,13,49,260.9,3630
18-03-2024,0,29.6,14,13,50.6,276.5,3823
19-03-2024,0,30.2,14.6,15.7,49.2,275,3835
20-03-2024,0,33,16.1,13,49.4,277.1,3905
21-03-2024,0,28.7,17.9,18.4,62.3,263.4,3766
22-03-2024,0,33,19,16.6,58.9,271,4114
23-03-2024,0,33,18.9,18.4,51.1,277.7,3833
24-03-2024,0.085,29,19,18.4,54.6,207,3469
25-03-2024,0,32.5,17.4,18.4,58.7,278.5,2716
26-03-2024,0,34,19,16.6,50.7,265.4,3464
27-03-2024,0,36,22,14.8,44.3,272.1,3976
28-03-2024,0,36,23,14.8,40.9,248.1,4238
29-03-2024,0,36,21,16.6,51.4,264.6,4209
30-03-2024,1.6,34,24,14.8,46.1,267,4071
31-03-2024,0,35,23,22.3,44.4,280.8,3858
01-04-2024,0,31,19,16.6,49.2,270.6,4011
02-04-2024,0,33,18.3,18.4,36,288.3,3966
03-04-2024,0,36,19.4,11.2,34.2,270.6,4133
04-04-2024,0,36.1,22.1,14.8,31.3,275.7,4364
05-04-2024,0,36,22.5,17,30.8,251,4451
06-04-2024,0,34.5,21,16.6,29.2,301.3,4126
07-04-2024,0,36,19,18.4,28.3,305.8,3859
08-04-2024,0,36.1,19.9,17.3,28.9,297.4,4370
09-04-2024,0,37,20.2,14.8,26.2,270.8,4351
10-04-2024,0,37.3,19.4,12.7,28.5,301.7,4517
11-04-2024,0,38,21.9,16.6,31.3,296.1,4274
12-04-2024,0,38.4,23,9.4,31.3,297.1,4717
13-04-2024,2.045,38.4,24.9,24.1,40.1,274.3,4413
14-04-2024,0.896,31.3,24,16.6,57.8,238.3,3809
15-04-2024,0,34,23.1,9.4,53.8,204.2,4433
16-04-2024,0,35,25,20.5,38.9,286.7,4584
17-04-2024,0,35,22,20.5,28.5,311.3,4180
18-04-2024,0,38,23,20.5,26.7,292.4,4839
19-04-2024,0,38,26.7,14.8,32,273.2,5137
20-04-2024,0,36.3,24.9,18.4,36.2,282.6,4762
21-04-2024,0,36,25,20.5,33.7,292.4,4578
22-04-2024,0,36.5,25,18.4,31.8,293.3,4989
23-04-2024,3.195,36.5,22.9,27.6,40.5,289.3,5046
24-04-2024,0,37,20.6,18.4,41.4,312.9,4930
25-04-2024,0,39,22,20.1,31.1,318.3,5148
26-04-2024,3,40,23.4,16.6,33.9,289.5,5447
27-04-2024,0,38,24.8,18.4,37.7,287.9,5037
28-04-2024,0,37.2,24.8,11.2,31.6,290.2,5054
29-04-2024,0,37.9,24.1,16.6,36,285.2,5409
30-04-2024,0,36,23,18.4,30.2,328.1,5047
01-05-2024,0,33,22,18.4,20.8,329.3,4737
02-05-2024,0,35.2,20.4,20.5,25.1,330.7,4836
03-05-2024,0,38,20.3,18.4,24.7,313.7,5079
04-05-2024,0,40,24.8,14.8,23.9,305.1,5189
05-05-2024,0,41,24.8,14.8,24.4,322.1,5442
06-05-2024,0,40.1,26,20.5,27.8,306.3,6040
07-05-2024,0,41.4,25.6,16.6,33.1,290.7,6456
08-05-2024,0,36.5,28,20.5,50.2,309.3,6389
09-05-2024,0,37.1,26,20.5,48.3,303,6271
10-05-2024,0,38.1,28,27.7,49,300.6,6529
11-05-2024,0.17,38,26,27.7,41.4,307,5800
12-05-2024,0,39,27,13,41.2,263.8,5757
13-05-2024,0,40,28,16.6,34.5,297.8,6307
14-05-2024,0,40.2,25.2,20.5,29.9,320.6,6260
15-05-2024,0,41,24.9,16.6,25,327.6,6486
16-05-2024,0,42,27,13,29.6,328.6,6834
17-05-2024,0,44,27.1,16.6,26,316.7,6987
18-05-2024,0,44,28.2,18.4,25.9,321.9,7174
19-05-2024,0,45,29.3,18.4,23.2,311.5,7164
20-05-2024,0,44,30.1,18.4,23.2,320.7,7591
21-05-2024,0,42,31,18.4,40.2,310.8,7726
22-05-2024,0,41.7,31.2,18.4,44,306.1,7999
23-05-2024,0,40,30.9,22.3,45,294.4,7688
24-05-2024,0,40.7,31,22.3,43.7,295,7873
25-05-2024,0,43,31,18.4,35.8,305.5,7580
26-05-2024,0,44.5,28.1,16.6,26.9,326.2,7680
27-05-2024,0,45,30.3,16.6,24.9,325.7,7933
28-05-2024,0,46,28.8,16.6,23.7,331.1,7911
29-05-2024,0,46,30.5,21.5,27.3,316.1,8302
30-05-2024,0,46,32.1,19.2,22.9,316.7,8091
31-05-2024,0,46,29.9,18.4,24.8,319.2,8032
01-06-2024,0,43.6,31.7,18.4,27.3,291.7,7926
02-06-2024,0,42.1,30.8,16.6,29.1,303.8,7360
03-06-2024,0,44,30.8,15.3,29.1,308.8,7915
04-06-2024,0,44,31,18.4,32.4,302.9,7852
05-06-2024,0,44,29.8,27.7,28.2,302.2,7998
06-06-2024,0.851,40.7,26.7,28,39.4,308.2,7482
07-06-2024,0,42,28.8,18.4,29.9,302.8,7486
08-06-2024,0,41,30.4,18.4,29.4,298.3,7348
09-06-2024,0,42,28.4,18.4,25.3,325,7124
10-06-2024,0,43.2,30.9,18.4,23.4,320.8,7558
11-06-2024,0,44,29.5,16.6,23.9,317.9,7652
12-06-2024,0,44.1,30.4,16.6,24,321.7,7781
13-06-2024,0,45,31.3,18.4,23.3,307.9,8005
14-06-2024,0,44,33,24,28.6,287.7,8220
15-06-2024,0,45,32,27.7,27.8,304.9,7854
16-06-2024,0,45,33,24.8,27.6,300.6,7807
17-06-2024,0,45,34,23.5,28.7,283.3,8236
18-06-2024,0,44,34.8,25.2,31.1,284.6,8647
19-06-2024,0,43,32.4,27.6,33.1,297.3,8656
20-06-2024,0,38.7,29.7,18.4,45.9,267,7765
21-06-2024,3.552,38,27,14.8,60.4,254.6,7663
22-06-2024,0,38.6,29,16.6,55.7,254.9,7007
23-06-2024,1.556,39.1,30,18.4,59.2,275.8,7327
24-06-2024,0.881,38.3,30,18.4,65.3,235.5,7554
25-06-2024,0,38.9,29.1,11.2,63.3,235.4,7712
26-06-2024,0.299,36.2,30,18.4,66,170.6,7771
27-06-2024,9.033,34.6,27,22.3,79.5,124.7,7153
28-06-2024,203.047,32.3,25,18.4,86.7,136.5,6716
29-06-2024,7.656,34.7,28.4,14,84.1,169.4,6220
30-06-2024,0,36.6,28.6,14.8,76.1,217.5,6802
01-07-2024,0,35.2,29,11.2,72.6,179.4,7215
02-07-2024,0,36,30.8,14.8,71.4,155.3,7314
03-07-2024,9.747,34,25.5,14.8,87.2,105.7,6851
04-07-2024,0.988,31.3,26,11.2,90.2,98.3,6099
05-07-2024,0.51,32.4,28,18.4,87.4,146.9,6321
06-07-2024,0.03,33.8,28,14.8,85.4,94.7,5964
07-07-2024,0,34.5,26.9,18.4,76.4,155.2,5650
08-07-2024,0,31.1,26,18.4,83.2,203.4,5792
09-07-2024,27.565,32,27.9,18.4,87,229.8,6020
10-07-2024,12.24,36,28,14.8,85,256.6,6443
11-07-2024,4.253,38.1,28.3,11.2,73.2,255.2,7493
12-07-2024,0,33.8,29,16.6,64.7,237,7081
13-07-2024,19.909,35,27,11.3,77.9,205.5,6499
14-07-2024,0,35.6,28.9,13,73.1,269.6,6875
15-07-2024,7.331,34,25,14.8,79.3,206.6,6938
16-07-2024,0,37.4,30,18.4,73.5,210.9,7472
17-07-2024,0,36,30.9,14.7,77.1,245.1,7307
18-07-2024,4.149,35.6,26,18.4,83.6,204.2,7032
19-07-2024,0,35,28.2,14.8,82.9,223.8,7380
20-07-2024,0,36.9,28,11.2,75.1,243.7,7233
21-07-2024,5.955,36,29.4,20.5,77,225.7,7134
22-07-2024,27.714,35.3,27.6,16.6,84.8,215.3,7064
23-07-2024,1.045,34.7,28.8,11.2,84.5,226.7,7113
24-07-2024,32.565,33,26,14.8,87.5,138.1,6985
25-07-2024,9.357,35.6,27.5,9.4,83.8,213.7,7104
26-07-2024,32.459,33,27.1,11.2,85.7,174.4,7002
27-07-2024,0,35,29,16.6,85.7,168.5,6970
28-07-2024,0.03,37,28.8,14.8,74.6,204.5,7183
29-07-2024,0,37.5,30,16.6,70.6,240.9,7748
30-07-2024,0,39,31,13,68.8,224.1,8032
31-07-2024,89.37,37,25.5,18.4,78.7,98.4,8175
01-08-2024,12.656,32.5,25,11.2,85.6,107,6554
02-08-2024,3.045,32.5,27.5,13,86.3,186.1,6460
03-08-2024,0.37,34.2,28,16.6,81.5,211.8,6377
04-08-2024,4.403,34.5,27.4,18.4,77.8,197,6324
05-08-2024,0,32.2,28,20.5,80.1,202.6,6489
06-08-2024,0,33.7,27,13,80.1,160.4,6670
07-08-2024,19.17,30.8,26.9,11.2,92.6,81.1,6241
08-08-2024,9.572,32.9,26,18.4,89.8,190,6246
09-08-2024,18.942,33.9,27,13,89.1,161.9,6532
10-08-2024,0.881,31.5,27,13,90,166.8,5815
11-08-2024,31.004,29.3,25,14.8,94.3,79.8,5651
12-08-2024,16.2,29,26,13,95.2,72,5598
13-08-2024,56.818,32,26,14.8,91.2,98.2,5962
14-08-2024,0,34.8,27.9,14.8,83.8,145.7,6323
15-08-2024,12.913,33,27,18.4,90.2,188.1,5905
16-08-2024,8.507,34.3,27,16.6,86.1,168.4,6558
17-08-2024,1.642,34,28,11.2,83.8,189.6,6232
18-08-2024,0,33.6,28,16.6,81.2,168.5,6391
19-08-2024,0,34.5,28,14.8,79.2,197.7,6270
20-08-2024,1,32.2,25.4,18.4,86.5,136.1,6106
21-08-2024,0,35.5,27,13,77.2,216.3,6531
22-08-2024,3.403,35.8,28,13,76.2,225.5,6890
23-08-2024,0,31,27,11.2,87,157.6,6231
24-08-2024,0,34.6,26.9,11.2,82.2,214.3,6110
25-08-2024,1.407,33.8,26,15.8,79,234.1,6075
26-08-2024,0.185,34.3,28,37.1,82,200.3,5989
27-08-2024,16.109,32.4,25,18.4,86.1,163,6171
28-08-2024,12.556,33.2,25,16.6,88.5,179.4,6161
29-08-2024,81.923,29,25,16.6,95.6,131.4,5578
30-08-2024,0.299,34,25.8,18.4,82.8,231.3,6235
31-08-2024,0,35,27,14.8,80.1,233.7,6279
01-09-2024,0,35,28,11.2,76.9,221.4,6569
02-09-2024,19.744,32.2,27,13,86.6,151,6325
03-09-2024,0,35.1,28,18.4,79.1,189.3,6678
04-09-2024,11.128,31.9,24.8,14.8,90.6,172.5,5796
05-09-2024,0.747,32.2,24,7.6,85.4,167.6,5731
06-09-2024,31.474,32,25.8,15.7,87.4,149.9,5816
07-09-2024,2.452,32.9,26,20.5,88.7,129.4,5552
08-09-2024,0.26,29,26,13,95.2,163,5167
09-09-2024,2.24,33.8,26,16.6,89.9,186.4,5798
10-09-2024,6.747,34.3,25,18.4,88.1,183.7,6192
11-09-2024,1.821,32,26,9.4,87,113.8,5742
12-09-2024,16.134,29,24,18.4,95.4,24.7,5323
13-09-2024,37.863,27,23,20.5,98.2,45.6,4937
14-09-2024,45.629,31.2,22.8,16.6,88.6,144.8,4701
15-09-2024,0.03,32.5,25,17.2,81.1,223.4,4694
16-09-2024,0,33.3,26,20.5,78.3,234.7,5097
17-09-2024,0,33.7,26,13,78.1,176.7,5546
18-09-2024,7.597,29,23,18.4,90.1,70,5245
19-09-2024,2.597,30.8,23,20.5,88.8,182.5,5053
20-09-2024,0,34.4,25.5,11.2,76.3,201.4,5424
21-09-2024,0,34.6,26,9.4,75.8,179.9,5434
22-09-2024,0,35,27,8.2,74.6,182.5,5745
23-09-2024,0,35.9,27,11.2,78.6,233.8,6456
24-09-2024,0,36.3,28,9.4,75.7,222,6780
25-09-2024,0,36.4,28,18.4,77.6,168.8,6754
26-09-2024,0.06,34.1,26,14.8,78.9,186.9,6310
27-09-2024,0,33,26,18.4,75.6,156.6,6051
28-09-2024,0,32.6,24,14.8,77.7,166.9,5382
29-09-2024,0,33.1,25,14.8,77.5,193.2,5492
30-09-2024,0,33.7,25,14.8,77.6,207.9,5991
01-10-2024,0,34.3,25,16.6,77.6,222.6,6084
02-10-2024,0,35.9,26,14.8,67.4,229.3,5827
03-10-2024,0,35.6,27,16.6,61.7,234.9,6161
04-10-2024,0,35.2,25.9,16.6,66.1,230.8,6161
05-10-2024,0,35.2,26.7,18.4,67.7,224.1,5917
06-10-2024,0,35.1,25.8,16.6,61,223.1,5744
07-10-2024,0,34.7,24,11.2,66.3,227.8,5711
08-10-2024,0,34.7,23,11.2,64.2,208.7,5644
09-10-2024,0,33.8,23,14.8,64.6,224.8,5463
10-10-2024,0,33.7,22,14.8,60.2,225.9,5347
11-10-2024,0,32.4,21,14.8,61.6,227.9,5091
12-10-2024,0,33.5,20.9,14.8,59.7,226.1,4293
13-10-2024,0,34.3,21.5,14.8,53.3,214.3,4405
14-10-2024,0,33.5,21,16.6,52.6,223,4758
15-10-2024,0,33,19.8,13,53.9,220,4746
16-10-2024,0,34.6,20.3,7.6,55.3,207.8,4885
17-10-2024,0,35,21.7,7.6,55.5,208.9,4896
18-10-2024,0,35.2,21.1,8,54.2,213.4,5041
19-10-2024,0,35.7,21.3,13,54.4,212.2,4752
20-10-2024,0,34.8,21.8,13,64,207.8,4675
21-10-2024,0,33.5,21.8,14.8,69.4,199.9,5097
22-10-2024,0,33,21.6,9.4,67.8,207,4974
23-10-2024,0,32.3,21.6,18.4,67,203,4944
24-10-2024,0,33.4,20,16.6,60.3,208.8,4907
25-10-2024,0,33,20,20.5,61.8,206.8,4802
26-10-2024,0,33,19.9,16.6,58.2,205.5,4484
27-10-2024,0,33,21.3,7.6,68.6,199.9,4259
28-10-2024,0,33.3,21.6,11.2,65.2,188.8,4859
29-10-2024,0,34.6,21.8,11.2,67.2,195.9,4916
30-10-2024,0,35,22,9.4,61.3,197,4796
31-10-2024,0,33,22.1,16.6,63.8,198.2,3899
01-11-2024,0,32.6,18,16.6,55.1,200.8,3559
02-11-2024,0,32.6,18.5,7.6,56.7,198.1,3508
03-11-2024,0,31.6,17.8,9.4,58.5,193.9,3595
04-11-2024,0,31,18,7.6,63.7,192.7,4134
05-11-2024,0,31.3,18.4,11.2,64.4,187.9,4210
06-11-2024,0,31.2,18.5,7.6,66.4,183.8,4234
07-11-2024,0,30.9,19.5,7.6,68.5,175.5,4132
08-11-2024,0,30.9,19.6,7.6,71.9,175.5,4259
09-11-2024,0,31.4,19.7,11.2,70.6,157.1,4112
10-11-2024,0,30.4,19.8,7.6,73.7,177.2,3881
11-11-2024,0,31.1,18.8,5.4,72.2,165.2,4213
12-11-2024,0,32,19.2,14.8,65.2,177.4,4208
13-11-2024,0,26.6,18,10.1,84.3,176,4063
14-11-2024,0,28.2,17.3,7.6,74.4,176.8,4007
15-11-2024,0,30,16.8,14.8,66.6,175.7,3989
16-11-2024,0,28.8,16.7,10.1,67.7,176.8,3737
17-11-2024,0,26.4,16,16.6,76.5,162.4,3658
18-11-2024,0,23,16,14,85.6,166.6,3829
19-11-2024,0,24,14,9.4,70.9,178.6,3898
20-11-2024,0,25,13,9.4,64.2,179.1,3949
21-11-2024,0,26,12,9.4,59.5,178.5,3878
22-11-2024,0,26.1,12.6,7.6,66.5,160.4,4016
23-11-2024,0,28,12.7,7.6,64.3,170.1,3684
24-11-2024,0,28,13.6,14.8,59.6,171.2,3687
25-11-2024,0,25.4,15,14.8,69.6,170.3,3854
26-11-2024,0,25.8,13.6,13,65.9,172,3852
27-11-2024,0,26.2,12.5,11.2,61,172.9,3834
28-11-2024,0,25.8,11.5,9.4,63.1,172.5,3856
29-11-2024,0,25.1,10.5,7.6,64.6,169.9,4067
30-11-2024,0,25.6,11,11.2,66.6,167.8,3850
01-12-2024,0,25,14,14.8,64.1,164.2,3839
02-12-2024,0,26,12.1,9.4,67.8,166.7,3941
03-12-2024,0,26.9,11.8,14.8,66.7,166.1,3906
04-12-2024,0,26,13,18.4,58.4,167,4020
05-12-2024,0,24.2,9.8,21.6,51.4,170.8,3932
06-12-2024,0,24,10.6,15.2,53.1,169.2,4159
07-12-2024,0,23.4,9,7.6,54.7,168.7,3914
08-12-2024,0.085,22.7,9.4,16.6,58.1,152.2,4012
09-12-2024,0,20.6,9.9,11.2,69.7,161.4,4125
10-12-2024,0,21.9,8.5,20.5,61.9,168.2,4171
11-12-2024,0,21.6,6,14.8,48.1,170.6,4270
12-12-2024,0,21.5,5.8,11.2,56.6,169.2,4246
13-12-2024,0,22,7,20.5,54.4,170.9,4570
14-12-2024,0,22,7,18.4,50.7,169.1,4367
15-12-2024,0,22,6.7,9.4,56.6,169.7,4370
16-12-2024,0,22.7,5.7,7.6,68.4,168.6,4439
17-12-2024,0,22.8,7,11.2,70.7,166.4,4493
18-12-2024,0,20,8,9.4,78.7,166.7,4774
19-12-2024,0,22,6.2,13,73.6,164.4,4675
20-12-2024,0,22.1,8.8,7.6,74.9,149.8,4924
21-12-2024,0,22.4,8.6,11.2,73.9,163.3,4501
22-12-2024,0,23,8.5,9.4,71.2,162.8,4486
23-12-2024,0.29,18,10.2,11.2,78.3,96.3,4688
24-12-2024,1.851,20.2,11,11.2,80.8,140.2,4802
25-12-2024,0,21.6,10,11.2,82.4,157,4896
26-12-2024,0,23,9,7.6,76.7,162.4,4632
27-12-2024,44.597,16,13.9,18.4,94.3,42,4730
28-12-2024,5.104,16,13,9.4,96.1,35.2,4723
29-12-2024,0,16.5,11,18.4,93.5,129.3,4726
30-12-2024,0,13.9,9,14.8,92.9,149.1,5046
31-12-2024,0,16.3,9.5,7.6,86.1,109.8,5213
