DAY,MONTH,YEAR,PRECIPITATION ,MAXIMUM TEMPERATURE ,MINIMUM TEMPERATURE ,WIND SPEED,HUMIDITY ,SOLAR RADIATION,MAXIMUM DEMAND (IN MW)
7,10,2022,0.3,26.2,22.9,16.9,87.3,17.8,4536
8,10,2022,73.499,24.1,21,18.4,96.9,9.6,3848
9,10,2022,29.609,24,21,18.4,99,4.1,3472
10,10,2022,9.603,24,20.4,14.8,97.2,6.1,3827
11,10,2022,6.124,29,21.5,9.4,87.1,164.3,4007
12,10,2022,0,30,21,9.4,81.7,210.5,4078
13,10,2022,0,31.5,20.4,17.6,72.7,211.3,4067
14,10,2022,0,30.8,21,13,71.6,214.3,4102
15,10,2022,0,32,21,13,69.8,213.7,3772
16,10,2022,0,32,20.9,7.6,61,210,3556
17,10,2022,0,31.6,21.7,10.2,56,210.3,4086
18,10,2022,0,33,20,7.6,55.6,208.8,4079
19,10,2022,0,33,19.7,9.4,50.8,205,4131
20,10,2022,0,33.3,19.4,7.6,54.1,203.1,4160
21,10,2022,0,32.4,20,7.6,55.3,201.8,4124
22,10,2022,0,31,20,13,56.8,201.9,3804
23,10,2022,0,31,17.4,9.4,55,202.8,3322
24,10,2022,0,31,17.8,11.2,60.1,201.7,3103
25,10,2022,0,30,17.3,16.6,53.7,202,3297
26,10,2022,0,31.2,17.5,7.6,60.9,198,3128
27,10,2022,0,31,17.8,9.4,59.7,195,3524
28,10,2022,0,30,17.7,5.4,64.5,192.5,3751
29,10,2022,0,30.5,18.3,9.2,68.2,193.7,3556
30,10,2022,0,30,17.8,9.4,62,190.2,3289
31,10,2022,0,30,17.7,6.4,66,187.8,3607
1,11,2022,0,32,18.1,7.6,62.6,182.9,3724
2,11,2022,0,30.1,18.5,18.4,64.6,184,3789
3,11,2022,0,31,17.8,9.4,65.1,168,3784
4,11,2022,0,31,19.1,7.6,66.9,178.2,3921
5,11,2022,0,29.7,19,13,78.3,175,3687
6,11,2022,0,30.8,19.8,13,72.3,149.6,3516
7,11,2022,0,32,19.8,9.4,64.1,168.4,3734
8,11,2022,0,28,19.5,13,69.5,163,3941
9,11,2022,0,29.3,19,7.6,60.6,166.5,3763
10,11,2022,0,28.6,18.8,13,64.6,166.5,3915
11,11,2022,0,27.7,17,20.5,61.9,171.5,3831
12,11,2022,0,27.2,15.7,16.6,53.4,172,3501
13,11,2022,0,27.1,14.7,16.6,56.7,171.5,3412
14,11,2022,0,29.7,15.9,11.2,55.4,165.1,3604
15,11,2022,0,28.5,17.9,9.4,56.5,163.7,3589
16,11,2022,0,26.5,15.7,16.6,52.9,165,3640
17,11,2022,0,24.8,14,18.4,57.4,167.1,3584
18,11,2022,0,25.2,12.4,14.8,54.3,167.8,3841
19,11,2022,0,25.8,12.5,9.4,54.7,157.7,3542
20,11,2022,0,25.8,12.4,11.2,55.7,149.3,3578
21,11,2022,0,26,12.3,14.8,58.5,162.3,3615
22,11,2022,0,25.7,13,14.8,54.4,161.2,3630
23,11,2022,0,26.1,11.7,18.4,49.6,163.8,3644
24,11,2022,0,26.3,11,11.2,51.3,161.7,3727
25,11,2022,0,26.5,10.9,11.2,54.6,161.4,3778
26,11,2022,0,27.5,10.5,13,56.4,159.5,3746
27,11,2022,0,26.4,11.1,7.6,61.6,159.5,3683
28,11,2022,0,25.5,10.7,6.9,61.5,158.7,3692
29,11,2022,0,25,10.2,5.4,65.3,151.2,3670
30,11,2022,0,25.2,11.6,11.2,65.9,152.5,3812
1,12,2022,0,24.7,10.9,13,69,153.3,3732
2,12,2022,0,25.8,10.9,6.9,65.4,152.2,3899
3,12,2022,0,25.1,11.1,5.4,70,151.3,3722
4,12,2022,14.935,24.4,11.9,9.4,74.1,150.8,3389
5,12,2022,0,24.4,10.8,10.4,69.3,151.9,3731
6,12,2022,0,23,10.5,15,70.7,151.7,3788
7,12,2022,0,23.7,10.9,18.4,67.3,150.4,3900
8,12,2022,0,24,10.9,16.6,62.6,147.6,3755
9,12,2022,0,25.6,10.8,14.8,62.2,145.3,4035
10,12,2022,0,26.1,10.9,11.2,69.3,144.6,3844
11,12,2022,0,26.5,11.2,11.2,67,146.3,3973
12,12,2022,0,25.7,10.8,13,61,145.4,3858
13,12,2022,0,25.5,10.5,18.4,55.3,148,3891
14,12,2022,0,23.5,11,16.6,57.3,149.7,3988
15,12,2022,0,22.6,8.9,13,56.4,150.1,3914
16,12,2022,0,22.6,10,11.2,58.5,149,4178
17,12,2022,0,23,8.9,11.2,61.7,147.1,3939
18,12,2022,0,23,8.9,11.2,71.7,146.7,4095
19,12,2022,0,21.9,8.9,7.6,74.7,146.7,4082
20,12,2022,0,22.1,8,10.6,79,141.7,4110
21,12,2022,0,19.7,9,9.4,81.3,148,4268
22,12,2022,0,19.1,8,9.4,84.2,149,4354
23,12,2022,0,19.1,8,9.4,80.5,147.3,4658
24,12,2022,0,18.6,7,13,80.9,145.4,4374
25,12,2022,94.507,15.1,6,16.6,90.1,146.9,4547
26,12,2022,0,13,7,9.4,95.6,145.9,4839
27,12,2022,0,16.3,7,14.2,88.7,134.6,4906
28,12,2022,0,21.4,7,19.4,74.1,146.2,4964
29,12,2022,0,22.9,9.7,11.2,68.8,140.9,4741
30,12,2022,0,21.9,12,13,75.2,119.5,4899
31,12,2022,0,18.5,9.8,18.4,84.9,145.6,4516
1,1,2023,0,20.1,7.9,9.4,79.8,143.5,4614
2,1,2023,0,17,9,9.4,87.9,149.3,4635
3,1,2023,0,15.3,7.9,9.4,85.6,149.9,4890
4,1,2023,0,15,6.9,11.2,90.1,153.1,5126
5,1,2023,0,17,5.8,8.7,83,154.5,5247
6,1,2023,0,14.7,6.1,11.2,87.7,154.8,5526
7,1,2023,0,14.2,5,11.2,89.2,153,5144
8,1,2023,0,16.8,4,9.4,85.3,151.7,5214
9,1,2023,0,17.7,6.5,7.6,91.8,137.1,5485
10,1,2023,0,17,7,11.8,88.6,154.5,5516
11,1,2023,0,19,6.7,18.4,87.6,132.7,5474
12,1,2023,84.214,20.7,10,14.8,87,138.8,5178
13,1,2023,0,21,12,13,90.5,82.8,5156
14,1,2023,0,17.7,10,18.4,82,157.3,4793
15,1,2023,0,16.4,5,21.1,59.6,165.8,4831
16,1,2023,0,17.6,4.8,13,61.2,164.2,5001
17,1,2023,0,18.7,4.9,14.8,55.1,163.8,5060
18,1,2023,0,18.4,5.6,11.2,60.1,162.8,5130
19,1,2023,0,21.1,7.1,7.6,54.4,155.7,4884
20,1,2023,0,22.6,11,13,62.1,154,4943
21,1,2023,0,22.4,9.3,7.6,80,163.5,4528
22,1,2023,0,23,10,9.4,72.4,159,4678
23,1,2023,0,24.8,10,11.2,68.2,161.9,4471
24,1,2023,0,20.6,13.8,16.6,81.5,141.3,4500
25,1,2023,0,18.6,12.4,11.2,91.8,147,4561
26,1,2023,0,16.2,12,14.8,94.1,166,3997
27,1,2023,0,19.8,7,16.6,65.8,179,4735
28,1,2023,0,22.6,5,13,68.6,178.8,4416
29,1,2023,6.597,17,9.4,14.8,91.8,64.7,4477
30,1,2023,14.299,18.6,12,27.7,93.5,90.3,4633
31,1,2023,0,19.4,12,19.7,92.9,173.5,4655
1,2,2023,0,20,10,18.4,82,181.7,4667
2,2,2023,0,23.6,9,18.4,68,183.3,4451
3,2,2023,0,23.3,9,14.8,68.8,182.6,4640
4,2,2023,0,24.7,11.5,18.4,65.8,182.9,4162
5,2,2023,0,25,12,14.8,67.1,187.9,4257
6,2,2023,0,27.8,11.3,9.6,65.2,183,4139
7,2,2023,0,24.8,13,17.3,70,186.6,4097
8,2,2023,0,24,11,17.3,60.1,191.1,4197
9,2,2023,0,28.2,11,11.2,60.8,189.3,4026.3
10,2,2023,0,28.8,14,9.6,61,187.7,4100
11,2,2023,0,26.8,15.6,17.3,74.9,192.3,3844
12,2,2023,0,23,12,23.8,49.7,201,3876
13,2,2023,0,22.1,9,29.7,41.8,201.3,3990
14,2,2023,0,25.2,10.5,18.4,43.2,198.7,4036
15,2,2023,0,27,11,16.6,52.7,200.6,4113
16,2,2023,0,27.4,12.8,7.6,67.8,201.1,3958
17,2,2023,0,28.3,15.3,10.1,72.5,203.4,4085
18,2,2023,0,28.8,14.3,11.2,70.9,203.8,3944
19,2,2023,0,29.9,14.4,9,69.3,203.4,3637
20,2,2023,0,32,15.7,13,63.3,192.3,3743
21,2,2023,0,30.5,17,13,67.4,212.3,3770
22,2,2023,0,27.2,16,10.1,71.5,196,3914
23,2,2023,0,28.5,15,16.6,60.9,218.6,3716
24,2,2023,0,29.3,13.3,13.7,58.3,191.1,3949
25,2,2023,0,29.7,14.3,9.4,61.2,220.6,3675
26,2,2023,0,31.2,15.4,9.4,56.3,218.8,3613
27,2,2023,0,31.5,16.7,11.2,57,219.1,3733
28,2,2023,0,30,16,18.4,55.1,219.3,3772
1,3,2023,0.06,29,19,14.8,46.8,220.9,3776
2,3,2023,0,30.5,16.7,13,56.6,223.5,3806
3,3,2023,0,31,17,14.2,59.3,223.8,3979
4,3,2023,0,26,18.6,17.4,57.3,223.8,3617
5,3,2023,0,30.2,17.6,15.1,55,229.9,3509
6,3,2023,0,29.6,17,18.4,57.2,235.1,3653
7,3,2023,0,30.4,17.4,14.2,50.3,224.6,3656
8,3,2023,0,29.2,17.2,13,51.6,211.3,2506
9,3,2023,0,29.2,18.7,13,51,234.8,3266
10,3,2023,0,29.9,17.3,14.8,60.7,242.1,3624
11,3,2023,0,31.6,18,13,53.1,242.4,3419
12,3,2023,0,33.1,17.3,11.2,46.2,242.1,3424
13,3,2023,0,33,18.9,13,50.6,227.3,3742
14,3,2023,0,32.7,20,14.8,54.9,245.9,3775
15,3,2023,0,33.5,19.5,8.8,49.9,233.2,3756
16,3,2023,0,32.4,21.7,14.8,44.6,211.7,3916
17,3,2023,0,29,19.7,11.2,49.3,191.3,3926
18,3,2023,4.298,25,18,19,80.7,214.2,3587
19,3,2023,5.331,26,17,15.9,84,244,3468
20,3,2023,10.896,25.7,16,25.9,81.4,180.2,3716
21,3,2023,0,24,16,7.6,81.5,216.6,3682
22,3,2023,0,28,16.2,14.8,74.5,251.3,3915
23,3,2023,0,29.6,17,12.7,61.3,254.1,3693
24,3,2023,10.597,28,19,18.4,71.5,217.1,3849
25,3,2023,0,28.7,17,16.6,70.7,239.1,3532
26,3,2023,0,30.1,18.2,14.8,51.4,251.7,3415
27,3,2023,0,27.9,18,17.2,58.9,265.4,3749
28,3,2023,0,30.1,17.6,18.5,52.6,260,3708
29,3,2023,7.716,32.5,18.5,20.5,53.3,236,3738
30,3,2023,15.403,31.9,18,26.8,63.6,251.5,3534
31,3,2023,0.712,26.6,17.2,10.7,81.2,199,3793
1,4,2023,3.149,28,17,13,79.7,227,3467
2,4,2023,0,29.2,17.2,18.4,68,265.3,3388
3,4,2023,0,31.1,18.8,14.8,59.8,271.8,3638
4,4,2023,13.61,30,18.3,18.8,57.9,273.3,3607
5,4,2023,0,32,18,14.8,47.2,284.4,3730
6,4,2023,0,32,18.8,14.8,37.6,280.5,3671
7,4,2023,0,32.9,18.2,16.6,34.6,293.8,3803
8,4,2023,0,33.1,19,14.8,30.3,295,3562
9,4,2023,0,35,18.2,14.8,31.5,294,3457
10,4,2023,0,34.1,18.2,14.8,31,289.3,3872
11,4,2023,0,36.2,19.2,16.6,31,288.1,3963
12,4,2023,0,36,23.5,18.4,32.1,285.3,4189
13,4,2023,0,38,21.3,14.8,29.3,292.9,4333
14,4,2023,0,38.3,22.6,16.6,26.3,289.5,4369
15,4,2023,0,40.1,22.9,10.6,24.7,297.8,4383
16,4,2023,0,40,24.9,14.8,26.4,292.3,4406
17,4,2023,0,40,23.9,13.2,30,293.1,5135
18,4,2023,0,39,24.5,14.9,31.6,266.9,5422
19,4,2023,0,37.3,25,18.4,35.1,259.3,5308
20,4,2023,1.023,34.8,25,27.7,40,259.4,5101
21,4,2023,0,35.5,23,17.3,35.1,298.5,4762
22,4,2023,0,35.5,22.7,18.4,29.1,304,4317
23,4,2023,0,31,24,18.4,28.2,304.9,3934
24,4,2023,0,33.2,22,16.6,35,271.5,4150
25,4,2023,0,34,21.7,16.6,36.3,292,4249
26,4,2023,0,35.9,22.6,9.4,35.5,263.3,4490
27,4,2023,0,37.8,23,14.8,33.6,281.2,4714
28,4,2023,0,34,24,19.8,40.3,165.8,4428
29,4,2023,0,32.7,23.8,15.2,43.4,164.9,4155
30,4,2023,0.255,30.2,22.3,14.8,55.6,203.8,3798
1,5,2023,11.969,24.9,20,14.8,89.7,66.6,3667
2,5,2023,0.1,27.8,21,15.5,82.1,172.2,3746
3,5,2023,27.311,29.8,19.7,18.4,85.4,239.8,4069
4,5,2023,0,31,18.6,9.4,71.2,304.3,3747
5,5,2023,0,33.1,21.7,11.2,56.9,304.3,3963
6,5,2023,0,35,23,27.7,49.4,286.6,3915
7,5,2023,3.492,37,22.9,15.3,46.3,280.7,3859
8,5,2023,0,35.6,23.1,20.5,53,309.1,4634
9,5,2023,0,37,22.5,14.8,35.8,324.2,4606
10,5,2023,0,36.1,24,14.8,24.8,327.9,4630
11,5,2023,0,39.4,22.1,12.6,29,327.2,4934
12,5,2023,0,41,22.9,13,27.9,321.3,5199
13,5,2023,0,40.1,25.1,14.8,31.6,319.7,5271
14,5,2023,0,40,28.5,14.8,30.8,321.2,5236
15,5,2023,0,41,27,21.3,27.6,320.8,5733
16,5,2023,0,39,28,22.9,30.4,279.2,5781
17,5,2023,0,40.2,27.3,14.8,33.3,299,5953
18,5,2023,8.536,36,24,33.5,50.9,295.3,5595
19,5,2023,0,38,25.1,19.6,39.2,317.2,5518
20,5,2023,0,40,25.1,14.8,32.9,322,5526
21,5,2023,0,42.2,26.1,14.8,27.5,322.3,6011
22,5,2023,0,44,28.9,25.2,24.6,306.1,6532
23,5,2023,0,44,31.8,28.4,25,283.2,6916
24,5,2023,0,33,26,18.4,46.3,260.5,6141
25,5,2023,4.987,35.3,22,30.6,52.1,307.8,5360
26,5,2023,0,33.3,22.8,14.8,52.6,311.8,5116
27,5,2023,18.179,33.5,20,20.5,65,253.7,5057
28,5,2023,0,34,25,12.6,59.1,308,4833
29,5,2023,6.924,34,22.8,15.7,68.5,217.4,4892
30,5,2023,31.162,34.7,22,59.4,68.7,309.7,4951
31,5,2023,3.354,30.5,22,26.9,81.3,267.7,4512
1,6,2023,0.2,31.3,21.8,18.4,73.3,317.8,4390
2,6,2023,0,33.4,22.5,11.2,53.9,314,4624
3,6,2023,0,35.5,24.4,12.9,49,323.5,4720
4,6,2023,2.582,33,25,13.2,60.3,151.5,4970
5,6,2023,0,37.2,25.9,18.4,52.6,318,5523
6,6,2023,0.34,38,24,14.8,48.1,320.9,5561
7,6,2023,0,38,25.9,13.7,39.3,322.1,5767
8,6,2023,0,39,26,18.4,35.1,323.3,6004
9,6,2023,0,40.1,28.8,19.7,40.9,320,6497
10,6,2023,0,41,28.4,16.6,39.5,313.5,6327
11,6,2023,0.574,38,27,20.5,48.5,316.5,6236
12,6,2023,0,40,29,22.2,45.1,316.9,6829
13,6,2023,0,41.2,31.2,32.7,39.7,319,7098
14,6,2023,0,40.1,30,26,40.4,314.3,7226
15,6,2023,0,37,29,21.8,44.6,286.5,6859
16,6,2023,8.195,38.1,28,22.9,56.2,233,6774
17,6,2023,0.299,37.6,28.8,13,62,272,6540
18,6,2023,0.597,35.5,29,15.7,66.2,198,6354
19,6,2023,8.701,33.2,26,16.6,81,133.7,6276
20,6,2023,0.598,36.9,27,14.8,67.8,220.8,6387
21,6,2023,0.075,36.3,26,14.8,71.7,307.6,6480
22,6,2023,0.851,36.5,29,14.2,68.1,263.4,6907
23,6,2023,6.464,36.8,27,14.8,69.8,276.8,6971
24,6,2023,0,36.4,30,14.8,69.2,268.2,6844
25,6,2023,47.208,30,24.8,20.7,93.6,181,6298
26,6,2023,1.194,31.4,26,13,86.1,275.6,5529
27,6,2023,4.338,33.4,26,14.8,86.9,269.8,5783
28,6,2023,2.091,34.9,27,18.4,85,227.5,6047
29,6,2023,21,32.9,24.7,15.3,87.6,183.8,5676
30,6,2023,23.415,32,25,14.8,90.7,152.3,5840
1,7,2023,0,33.7,26.1,11.2,83.4,298,5686
2,7,2023,0,35.3,27,9.4,75.7,305.1,6220
3,7,2023,0,37.5,29,10.6,69.9,237,6983
4,7,2023,2.261,35,26,26.3,78.9,233.9,6693
5,7,2023,7.091,33.8,26,27.7,86,236,6680
6,7,2023,3.045,29.9,26,14.8,91.9,242,6006
7,7,2023,0,33.3,27,16.6,84.6,203.8,6202
8,7,2023,117.318,29,26,14.8,97.1,136.8,5790
9,7,2023,114.902,30,25.9,11.2,98.1,123.3,4843
10,7,2023,6.954,31,25.9,13,96.7,144.5,5369
11,7,2023,0.448,32,26,9.4,89.8,260.5,5257
12,7,2023,0.896,32,27,11.2,88.1,152.8,5719
13,7,2023,1.701,32.7,27,16.6,88.1,256.5,6007
14,7,2023,1.494,32.6,27,14.8,88.9,215.4,5902
15,7,2023,13.747,33.8,26,13,87,176.3,5613
16,7,2023,7.851,33.1,26.7,13,89.1,265.7,5792
17,7,2023,0,33,28,11.2,86.2,219.4,6204
18,7,2023,0.644,32,28,13,92.2,230.6,5896
19,7,2023,0,35,28,14.8,82.6,257.5,6478
20,7,2023,0,36.8,29,9.4,70.8,294.4,7042
21,7,2023,0,37.1,30,14.8,71.7,292,7398
22,7,2023,0,35.3,29,18.4,77.2,274.4,6928
23,7,2023,0.17,35.3,29,20.5,72.4,248,6886
24,7,2023,0,37,29,18.4,70.6,232.8,7220
25,7,2023,0,34.9,29,14.8,80.9,243.1,7279
26,7,2023,31.643,30.4,25,14.8,92.1,116.2,6671
27,7,2023,0.5,34,27,11.2,84.6,219,6225
28,7,2023,10.585,33,25,14.8,87.6,216.4,6155
29,7,2023,5.701,31,25.9,11.2,92.3,184.8,5290
30,7,2023,0,33.9,26,13,82.9,286.2,6011
31,7,2023,0,34.3,28,14.8,78.3,197.3,6591
1,8,2023,0,35.4,28,16.6,74.7,293.3,6838
2,8,2023,4.253,34.9,28,18.4,78.9,251,7105
3,8,2023,7.492,35,27.2,18.4,81.3,251.4,7018
4,8,2023,47.116,33.1,27,16.6,86.7,160.9,6610
5,8,2023,6.597,33,26,14.8,88.3,228.6,6150
6,8,2023,0,34.5,29,22.3,73.4,150.3,6223
7,8,2023,0,33.2,28,17.8,70.7,255.8,6331
8,8,2023,0,36.3,27,19.8,67.9,251,6372
9,8,2023,0,34.4,28.1,22.1,66.1,240.2,6372
10,8,2023,0.17,34.3,28,16.6,71,176.5,6649
11,8,2023,0,34.8,28,15.2,66.4,167.2,6670
12,8,2023,0,35,28,18.4,61.4,250.1,6373
13,8,2023,0,34.2,28,16.4,65.7,185.2,6197
14,8,2023,0,34.2,28,13,70,156.9,6210
15,8,2023,1.664,33.2,27,13,80.5,248.8,6037
16,8,2023,3.585,35.1,28.2,16.6,72.2,261,6804
17,8,2023,0,35.9,29,15.2,63.8,240.9,6957
18,8,2023,0,36.2,29,16.6,64,282,7160
19,8,2023,17.975,34,25,13,82.1,248.9,6910
20,8,2023,0,35.6,29,14.8,75.2,238.3,6781
21,8,2023,0,36.9,29,10.1,74,187.8,7288
22,8,2023,0,35.3,28,18.4,80.9,156.7,7437
23,8,2023,5.936,28.9,27,14.8,92.4,14.9,6346
24,8,2023,0,32.1,26,14.8,75.8,214.7,5988
25,8,2023,0,34.4,26.7,14.8,68.1,275,6252
26,8,2023,0,34.5,27,17.8,63.6,172.1,6014
27,8,2023,0,35,27,17.8,58.5,264.5,5874
28,8,2023,0,34.9,27,24,62.5,174.8,6468
29,8,2023,0,35,27,17.3,61.5,275.8,6489
30,8,2023,0,35.6,28,16.6,62.8,273.7,6352
31,8,2023,0,35.7,27.4,15.2,61.7,271.8,6703
1,9,2023,0,36.2,28,18.4,60.6,268.3,6792
2,9,2023,0,38.3,28.7,19.4,46.1,270.6,6579
3,9,2023,0,36,28,16.6,54.4,269.8,6744
4,9,2023,0,36.1,27.4,16.6,58.2,268.6,6646
5,9,2023,0,36.9,27,12.2,61,256.3,6993
6,9,2023,0,36.2,27,9.4,59.1,185.8,6725
7,9,2023,0.149,36.9,28,14.8,65.3,254.3,6409
8,9,2023,0,35.6,26,18.4,66.4,213.8,6049
9,9,2023,25.701,31,25,23,87.2,51.1,5930
10,9,2023,24.673,28.1,24,14.8,96.6,33.1,4536
11,9,2023,0.149,32,25,11.2,85.8,171.3,5302
12,9,2023,0,33.1,25.9,9.4,79.4,248.9,5696
13,9,2023,0,34.6,27,11.2,76.3,220.7,6246
14,9,2023,0,36.4,28,11.2,73.7,219.4,6754
15,9,2023,4.403,32.6,24.7,18.4,82.1,221,6429
16,9,2023,10.149,33.2,25,18.4,91,234.8,5949
17,9,2023,0.299,32,25.5,18.4,87.8,218.2,5208
18,9,2023,0,32.8,25,18.4,77.3,221.6,5570
19,9,2023,0,34.7,27,13,71.2,220,6037
20,9,2023,0,35.6,27,7.9,62.2,178.5,6373
21,9,2023,0.851,36.3,28,14.8,71,166.7,6660
22,9,2023,0,35.4,27,9.4,71.7,238.8,6556
23,9,2023,14.851,33,24.6,31.7,84.4,223.5,6341
24,9,2023,0,33.5,25,63.4,77.9,227.4,5386
25,9,2023,0,34.5,25,9.4,72.3,217.2,5712
26,9,2023,0,34.7,26,11.2,68.9,234.7,5797
27,9,2023,0,33.8,26,13,65.1,237.3,5723
28,9,2023,0,34,23.6,14.5,62.1,244.3,5322
29,9,2023,0,33.4,23.6,11.2,62.3,237.1,5511
30,9,2023,0,35.1,24.7,14.8,61.9,236.5,5199
1,10,2023,0,34.8,24,14.8,59.8,235.5,5076
2,10,2023,0,34.1,22,14.8,52.7,240.2,4614
3,10,2023,0,33.9,20.5,16.6,48.9,238,4859
4,10,2023,0,34,20.9,16.6,54.2,235.5,4930
5,10,2023,0,34.4,21,14.8,53.7,233,4927
6,10,2023,0,35,20.9,13,52.3,230.3,4996
7,10,2023,0,34.7,22.9,14.8,58,223.2,4968
8,10,2023,0,35.9,25.5,14.8,60.1,219.2,5316
9,10,2023,0,35.7,26,14.8,58.8,216.8,5583
10,10,2023,0,35,24.8,13,52.7,215.9,5567
11,10,2023,0,34.5,22.5,16.6,55.8,221.2,5086
12,10,2023,0,33.8,19.9,11.2,53.5,222.4,4945
13,10,2023,0,35.2,22,14.8,55.4,217.8,5065
14,10,2023,0,35.7,22.8,13,55.1,211.9,4817
15,10,2023,0,33.4,23.1,16.6,58.1,204.5,4530
16,10,2023,1,28.8,21.3,37.1,59.5,141.3,4557
17,10,2023,3.851,25.3,18.9,14.8,77.2,203.7,4158
18,10,2023,0,31,18.7,14.8,60.3,206,4190
19,10,2023,0,29.2,17.6,11.2,58.8,207.7,4133
20,10,2023,0,30.8,18.4,11.2,59.2,205.4,4205
21,10,2023,0,30.5,17.8,7.6,59.7,204.4,3919
22,10,2023,0,30.6,18.1,11.2,59.8,192.9,3670
23,10,2023,0,30.3,18.9,11.4,58.3,198.5,4024
24,10,2023,0,30.6,18.6,11.2,56.3,198.4,3507
25,10,2023,0,30,18,13,57.9,198.2,4113
26,10,2023,0,31,18.1,10.6,54.5,198.8,4108
27,10,2023,0,30.8,17.1,11.2,52.1,199.5,4114
28,10,2023,0,31.5,17.2,7.6,52.2,160.9,3873
29,10,2023,0,32.3,18,9.4,52.2,188.3,3692
30,10,2023,0,32.3,18.7,9.4,58.3,186.8,4133
31,10,2023,0,31.6,19.6,9.4,67.1,185.6,4210
1,11,2023,0,31,18,7.6,64.4,184,4320
2,11,2023,0,29.6,18.5,7.6,71.8,183.7,4199
3,11,2023,0,29.2,18.6,7.6,72.2,180.5,4231
4,11,2023,0,28.5,18.4,7.6,75.8,179.4,3928
5,11,2023,0,31,18,9.4,70.7,182.9,3845
6,11,2023,0,30.3,16,7.6,64.8,182.5,4074
7,11,2023,0,30.9,16.7,7.6,63.5,176.3,4055
8,11,2023,0,30,17.4,7.6,66,172,4141
9,11,2023,0,31.7,17.6,11.2,62.7,172,4067
10,11,2023,7.701,22,18,13,84.4,136,4136
11,11,2023,0,25.5,15.7,13,76,169.6,3606
12,11,2023,0,26.1,14,13,72.6,170.8,3060
13,11,2023,0,26.7,14.3,7.6,74.3,165.6,2911
14,11,2023,0,25.4,14.4,7.6,66.1,135,3345
15,11,2023,0,26.4,13.2,9.4,70.1,169.9,3601.4
16,11,2023,0,26.3,13.7,9.4,76.1,166.9,3611
17,11,2023,0,27.4,14,5.4,73.1,164.1,3886
18,11,2023,0,27.2,15,9.4,68.8,160.4,3597
19,11,2023,0,26,14.4,11.2,68,161.8,3493
20,11,2023,0,25.8,14,9.4,70.4,161.3,3534
21,11,2023,0,25.5,13.6,13.7,70.8,162,3657
22,11,2023,0,25,13,11.2,67.7,162,3723
23,11,2023,0,26,11.5,9.4,65.7,161.6,3710
24,11,2023,0,26.1,12,7.6,70,156.5,3995
25,11,2023,0,25,12.6,8.2,69.7,149.8,3741
26,11,2023,0,25.6,13.2,11.2,67.1,105.6,3839
27,11,2023,6.254,23.2,15.5,18.4,75,90.6,3934
28,11,2023,0.23,20,15.6,9.4,86.9,97.3,3825
29,11,2023,0,24.7,14.1,9.4,81,115.7,3884
30,11,2023,0,24.3,15,13,82.5,116.1,3842
1,12,2023,0,24.5,14.8,7.6,80.7,141,4023
2,12,2023,0,23.7,14,8,83.5,146.9,3725
3,12,2023,0,25.1,12.4,9.4,75.1,146.2,3838
4,12,2023,0.015,24.2,16,11.2,67.4,109.9,3835
5,12,2023,0,24.1,13.6,13,69.4,147.6,3836
6,12,2023,0,24.6,11.2,7.6,72.6,148.2,3887
7,12,2023,0,23.6,11.6,7.8,75.4,145.3,3870
8,12,2023,0,25,11.7,11.2,69.7,147.4,4070
9,12,2023,0,24.4,10.8,13,69.4,147.9,3874
10,12,2023,0,22.5,10,18.4,68.6,148,3940
11,12,2023,0,23.3,9.1,9.4,65,149.3,3946
12,12,2023,0,23.7,9,9.4,72.2,145.2,4008
13,12,2023,0,23.7,9.4,9.4,69.6,147.3,4117
14,12,2023,0,23,8.5,16.6,65.4,140,3830
15,12,2023,0,23.8,7.9,10.1,63.2,145.8,4243
16,12,2023,0,23.5,7.8,9.4,50.6,140.7,4034
17,12,2023,0,23.6,8.1,11.2,64.3,144.8,4136
18,12,2023,0,21.5,8.7,18.4,71.5,146.5,4158
19,12,2023,0,22.1,8,18.4,64.9,148.4,4351
20,12,2023,0,21,8.4,13,68.6,143.3,4361
21,12,2023,0,22,8,11.2,75.2,139,4344
22,12,2023,0,21.9,8,13,76.1,146,4582
23,12,2023,0,23,11.8,11.2,72.6,139.8,4277
24,12,2023,0,23.7,10,9.4,77.6,137.7,4288
25,12,2023,0,22,11,11.2,81.7,143.5,4532
26,12,2023,0,23,8,9.4,83.8,130.8,4400
27,12,2023,0,19.5,10.3,9.4,91.9,145,4531
28,12,2023,0,19.5,9.3,9.4,91.1,146.8,4578
29,12,2023,0,18.6,12,9.4,93.9,144,4884
30,12,2023,0,19.4,12.8,9.4,90,113.7,4556
31,12,2023,0,16,11.5,9.4,87,146.9,4634
